defect_code,mean_R,mean_G,mean_B,std_R,std_G,std_B,contrast,smoothness,entropy,edge_density
0,92.1536865234375,76.6988525390625,70.625,36.644038867926064,40.19099310066508,41.629549711469224,39.85906615594635,0.024474372375112807,7616.565953738823,0.354248046875
0,93.40496826171875,78.119384765625,72.1358642578125,36.54031280900119,40.06620077500937,41.47827283139119,39.72621063852104,0.02455421175507417,7661.2393320028505,0.3546142578125
0,92.88031005859375,77.437744140625,71.12518310546875,36.589998913765115,40.16970872694963,41.72961896794214,39.877668876631155,0.02446323451119488,7634.297175619209,0.35546875
0,92.47802734375,77.2005615234375,70.93096923828125,36.70044431482407,39.94109199512222,41.60572890390253,39.732247493606685,0.024550572618340285,7633.492162257209,0.35430908203125
0,91.8212890625,76.564697265625,70.26116943359375,36.4219962714953,39.775426576983534,41.22235213363376,39.48484834871108,0.024700598885455304,7624.40236623861,0.363037109375
0,92.97998046875,78.137939453125,73.290283203125,35.96177291148364,39.3483837503138,40.71621926275337,39.04763215511264,0.024970265311237284,7698.299379337175,0.35711669921875
2,91.853271484375,76.58062744140625,71.59130859375,35.84756857711747,39.34468349514175,40.71344743925703,39.02983972900854,0.02498136407164596,7654.3115933208255,0.36383056640625
0,92.7935791015625,78.09039306640625,72.963134765625,35.64298638306439,39.026998811367136,40.68647972195963,38.80423496363398,0.025122954904512593,7702.107471903973,0.36016845703125
0,93.11279296875,78.66375732421875,73.4608154296875,35.09526616844073,38.55638107277951,40.108022811730876,38.3041112933467,0.025442630989325473,7736.40458059518,0.3546142578125
0,91.72479248046875,75.72418212890625,71.0716552734375,35.84545625272086,39.2844060882816,40.678349793089886,38.97949182696021,0.025012824183164053,7633.432851477322,0.35888671875
0,93.4337158203125,79.3583984375,74.0009765625,35.58629855005239,38.92673711067285,40.46968204794733,38.687126359258045,0.025197087613442797,7736.776140156802,0.36065673828125
0,93.1015625,79.0220947265625,73.59234619140625,35.391638196037476,38.81733061860782,40.35941755603248,38.57442723857695,0.02526884328537306,7731.398217382792,0.3624267578125
0,92.65289306640625,78.46417236328125,72.83197021484375,34.901073050515684,38.17704964636162,39.91383573500728,38.013578699293014,0.025632101266785903,7741.047477541207,0.35906982421875
0,92.408447265625,78.20501708984375,72.480712890625,34.9791534866655,38.15687412118429,39.8250874685116,37.978858759392516,0.02565493274630663,7732.54312909104,0.35986328125
0,92.44757080078125,78.172607421875,72.4102783203125,35.247796573522784,38.708997228597106,40.01831406696666,38.401556232917294,0.025379708204636055,7713.324280786614,0.36126708984375
2,91.8699951171875,77.5718994140625,71.88006591796875,34.82535344092192,38.16645199665958,39.70984494114225,37.93544202454328,0.025683540445480026,7717.978146606672,0.36492919921875
0,93.00018310546875,79.02130126953125,73.4912109375,35.45445661152934,38.87980210325083,40.56097473897562,38.67184176183486,0.025206795439530635,7724.0699508062025,0.359375
0,90.72576904296875,76.30535888671875,70.8670654296875,35.23084696886983,38.54815538754524,40.074931698826894,38.30753438590888,0.02544041532044004,7667.778051204235,0.36065673828125
0,90.2532958984375,75.81805419921875,70.4945068359375,35.06286453097525,38.444564438756935,39.85871617327129,38.158472855916905,0.025537257381805647,7662.047967367755,0.3531494140625
0,90.51806640625,76.2877197265625,70.6802978515625,35.23633643059786,38.55802503380307,39.78753647929175,38.21780908518842,0.02549861971707325,7667.042998145962,0.35479736328125
0,93.4598388671875,77.945556640625,73.07281494140625,35.551508604228545,39.17414625922778,40.49003884102347,38.8316602217671,0.025105657018371596,7698.034904272837,0.35626220703125
0,90.1009521484375,76.0333251953125,70.316162109375,35.04267507257188,38.526136215015384,39.6504458237306,38.14417198112554,0.025546587126231157,7663.439224834825,0.35516357421875
0,91.5140380859375,77.12615966796875,71.9300537109375,36.229855976320906,39.56383000637494,41.081314837839706,39.292557393101475,0.024818479260172523,7656.950743973438,0.35675048828125
0,91.83160400390625,77.2523193359375,72.06878662109375,36.63107417787825,39.953359429205385,41.32856175740834,39.66491416498997,0.024591223676083383,7642.312458237471,0.35760498046875
0,94.14501953125,80.14691162109375,74.82366943359375,36.23818792734304,39.58298043749904,41.10013138204298,39.33095247711218,0.024794852057300164,7729.611913817063,0.3525390625
0,94.03668212890625,80.2294921875,74.6708984375,35.32660717421007,38.82053112782995,40.26111784501655,38.537443837102636,0.025292479810280055,7761.901693298626,0.35638427734375
0,93.64276123046875,80.1705322265625,74.539306640625,35.52129409347054,38.831397256605754,40.51942161766614,38.64389397475414,0.025224565493914795,7754.170310503276,0.3626708984375
0,92.55865478515625,78.90374755859375,73.26409912109375,35.323008696956165,38.59031108943334,40.122079517864364,38.3653920226773,0.025403024042639485,7735.406786437479,0.3599853515625
0,92.63092041015625,78.9830322265625,73.27398681640625,35.11583021546272,38.38807105344106,39.92414153392067,38.17117061850261,0.02552897920103637,7746.343218699078,0.3614501953125
0,91.82366943359375,78.1060791015625,72.13165283203125,34.877941447585386,38.17323859309227,39.77598789397913,37.96624296647653,0.025663238841381778,7728.139763748771,0.358154296875
0,92.52703857421875,78.8455810546875,72.7239990234375,35.32732682879684,38.62412718350754,40.19189499227813,38.4095246243575,0.02537457656573555,7726.890824767939,0.35931396484375
0,93.16815185546875,77.5933837890625,72.8477783203125,35.277450579472095,38.66842876279776,40.20073104810932,38.41642123321493,0.025370136829097327,7709.609191484931,0.35009765625
0,92.2984619140625,78.65069580078125,72.75921630859375,35.59473471225561,38.694030847115194,40.16073897904344,38.46993783836575,0.025335737899946104,7719.463098760002,0.36212158203125
0,90.23480224609375,76.1851806640625,70.36346435546875,35.63213480136835,38.84590746116034,40.145422428991175,38.544534662436256,0.025287944555076783,7647.901105203284,0.36175537109375
0,90.5296630859375,76.6207275390625,70.83209228515625,35.43329345601951,38.668280452362524,39.98149679299025,38.36798258932242,0.025401352424678853,7670.524320041108,0.36077880859375
0,91.02899169921875,77.1365966796875,71.2386474609375,35.250787153347304,38.46424239354778,39.80773562944865,38.181222832870375,0.025522429564425644,7692.10957268221,0.35882568359375
0,91.44818115234375,77.72021484375,71.9525146484375,35.24858015151323,38.496860496901625,39.74849908753411,38.18258345006403,0.025521543296767122,7707.615808099014,0.3577880859375
0,92.104736328125,77.1683349609375,71.91961669921875,36.44109473891147,39.48022254160526,41.058842659013315,39.271743142742984,0.024831306567870807,7661.66981306259,0.35888671875
0,92.31402587890625,77.16717529296875,71.95770263671875,36.72790056929263,39.990704110010235,41.49421499936501,39.73772410750568,0.024547272139234605,7639.547126648278,0.36126708984375
0,94.35150146484375,79.60882568359375,74.2890625,36.52649694995479,39.858754806252605,41.30073894735609,39.57502485347987,0.024645702710253205,7708.217434490565,0.35693359375
0,94.2646484375,79.5806884765625,74.181640625,36.11508812270543,39.33547381323807,40.852265034403686,39.105564004715184,0.024934196159974976,7728.187192343064,0.355224609375
0,93.577880859375,77.8897705078125,73.06402587890625,35.50179200199608,39.0222753248624,40.57533309854553,38.75547283574649,0.025153769498141677,7702.229381991406,0.35321044921875
0,93.90704345703125,79.28314208984375,73.75555419921875,35.903203256821676,39.14641104925747,40.632954445537635,38.89419438930855,0.025066303889770866,7727.820793113313,0.359130859375
8,94.125732421875,79.57135009765625,73.935546875,35.42401242380427,38.73539022700771,40.33983897451736,38.52717999943041,0.025299047390034152,7748.850372189296,0.36053466796875
0,93.808349609375,78.992919921875,73.16754150390625,35.125684818875214,38.380939377374304,39.86283940575483,38.14371122889046,0.02554688782963274,7750.4417386546065,0.36151123046875
0,93.2899169921875,78.24981689453125,72.375,35.59691095069052,38.746856364617514,40.26456543279944,38.53522035305339,0.025293902274222884,7716.415565023506,0.35845947265625
0,92.4769287109375,77.18310546875,71.30401611328125,35.58175939304693,38.83398054092496,40.29958966577959,38.589323528545094,0.025259335368005717,7684.817149420126,0.3558349609375
0,92.976806640625,77.6580810546875,71.9967041015625,35.26349889965835,38.56090499676079,39.93304777457815,38.284110012603584,0.02545558495990283,7712.23707540514,0.36322021484375
2,93.7579345703125,78.3194580078125,72.5399169921875,35.293805519363985,38.393608989383665,39.808863322337494,38.15658400402675,0.02553848925884758,7733.899874154376,0.36407470703125
0,92.903564453125,77.15887451171875,72.125244140625,35.587035719740854,38.94438819242761,40.569238322711044,38.721610221483964,0.025175213049624473,7682.627541336302,0.36138916015625
0,93.4071044921875,78.1982421875,72.4454345703125,35.115045830339106,38.314486615448835,39.563426580734834,38.01571512187109,0.02563069770415226,7735.223438547609,0.35931396484375
0,92.64862060546875,76.91265869140625,71.7447509765625,36.62923106162113,39.72323994723957,41.288124951352955,39.50351835754667,0.024689213198035145,7648.213274329212,0.36334228515625
0,93.08306884765625,77.3111572265625,72.07708740234375,36.810303036312305,39.993453230466926,41.42818230946168,39.72312130028876,0.024556074487171228,7649.6167126392575,0.35791015625
0,93.45263671875,77.7225341796875,72.4407958984375,36.23735572691479,39.51387080951917,40.99432674105629,39.25669407632086,0.024840589197516937,7677.909423437943,0.3604736328125
0,94.358154296875,78.9365234375,73.474609375,35.863221769592066,39.03468227031909,40.472836604037276,38.78722527749476,0.025133695376481552,7727.668419753076,0.3570556640625
0,94.53076171875,79.13824462890625,73.618408203125,35.69178438607367,39.09275225101575,40.583852575242226,38.836749227353806,0.02510244985836727,7729.425372448121,0.36114501953125
0,93.7490234375,78.4364013671875,72.7357177734375,35.166901150745794,38.408083676972765,39.95723853997747,38.18318296865204,0.02552115280680582,7737.953649328094,0.362548828125
0,93.32806396484375,77.784423828125,72.070556640625,35.18853522444494,38.56725794391607,40.13560117553244,38.34088817695462,0.025418846557353197,7715.193621284095,0.35931396484375
0,93.53350830078125,77.820068359375,72.76458740234375,35.467228426151955,38.81632708832895,40.464601480784516,38.61319807788457,0.02524411177390609,7704.793990056548,0.36309814453125
0,92.77117919921875,77.15380859375,71.36773681640625,35.532334896120126,38.90701273281577,40.350104633696624,38.63523728342286,0.025230074765270612,7685.7389267469725,0.3602294921875
0,91.61865234375,75.76104736328125,69.87188720703125,35.39064685071393,38.65464854676762,40.06013095938868,38.38984026352343,0.02538725705181496,7656.30504150476,0.362548828125
0,91.516845703125,75.78961181640625,69.9747314453125,35.180579559415285,38.47581597620589,39.83321363353883,38.19289709326907,0.02551482728159278,7665.224120338181,0.36376953125
0,92.60858154296875,77.26983642578125,71.41314697265625,35.27976638390926,38.36952517596618,39.60692824677762,38.07647007020473,0.025590847847909534,7711.401552010669,0.35986328125
0,92.61431884765625,77.74102783203125,72.3729248046875,36.66235020306265,39.99164965718389,41.484777709206014,39.715972942822624,0.024560385709173606,7655.904264113122,0.35736083984375
0,93.72845458984375,78.76837158203125,73.32586669921875,36.579787658500756,39.73550705149326,41.14800452301875,39.4749760385405,0.024706623644391894,7694.043160909664,0.362060546875
0,94.3660888671875,79.9598388671875,74.260009765625,35.752219561178244,39.166571968193246,40.81150873843942,38.93481772840116,0.025040805414489525,7740.376856227375,0.3646240234375
0,93.36846923828125,77.8082275390625,72.40765380859375,34.941766349116094,38.54466407424851,40.0546046665478,38.268177742846184,0.02546591304920378,7716.0252199347315,0.36444091796875
0,94.17425537109375,79.91827392578125,74.13409423828125,35.656345431610085,38.98795822772413,40.6589269353735,38.7748211342936,0.025141533550173685,7745.71937514178,0.357177734375
0,93.3348388671875,79.2303466796875,73.2618408203125,35.20755377605718,38.45396201060961,40.0419234518118,38.23701782177411,0.025486136702393882,7750.368130467356,0.3603515625
0,91.7978515625,77.1317138671875,71.01153564453125,35.51995931913005,38.71931887813728,40.22992604328818,38.4814201533508,0.025328369549926885,7685.9096491845285,0.35772705078125
0,91.89642333984375,77.3077392578125,71.2674560546875,35.84618939089798,39.17295974348666,40.65418573584704,38.90803857832413,0.025057608332150542,7673.456483579973,0.35589599609375
0,92.33721923828125,77.63092041015625,71.4085693359375,35.84172007495492,39.03234240217838,40.581740065721604,38.81369311499883,0.025116986688764994,7683.236537957417,0.35089111328125
0,92.00958251953125,77.55401611328125,71.65301513671875,36.038268620287184,39.211439647782555,40.564424783886956,38.94215569266223,0.0250362050484849,7676.456777663121,0.35650634765625
0,90.902099609375,75.8099365234375,69.953857421875,35.79217812767045,39.27309648245462,40.424821654812796,38.89176365360599,0.025067831261694682,7629.213744374541,0.35784912109375
0,92.52911376953125,77.94873046875,71.92120361328125,35.72307985903492,38.808487342262396,40.13115040743252,38.52442282767712,0.025300812218306358,7706.2004563788705,0.35888671875
0,91.2777099609375,76.65106201171875,70.514404296875,35.464191629301006,38.67663806014948,40.152474743944566,38.437353096609534,0.025356671314890323,7673.503185012067,0.3543701171875
0,93.24188232421875,77.55194091796875,72.396728515625,35.33648281653926,38.987019103624135,40.32492334056433,38.64267316507216,0.02522534229303857,7694.536550433773,0.36102294921875
0,91.3665771484375,76.60723876953125,70.36944580078125,35.91286548476821,39.057046167305835,40.29439905556979,38.7527682114984,0.025155480863110112,7658.0155453636835,0.3563232421875
16,91.137939453125,75.6644287109375,69.775146484375,36.45487486493691,39.828033840565986,41.348371723888036,39.540441016056555,0.024666727221934692,7599.388368617291,0.36187744140625
